name,z,lat,lon,cortarNo
전라북도 정읍시 태인면 태성리,,,,
전라북도 정읍시 태인면 거산리,,,,
전라북도 정읍시 태인면 증산리,,,,
전라북도 정읍시 태인면 태흥리,,,,
전라북도 정읍시 태인면 고천리,,,,
전라북도 정읍시 태인면 낙양리,,,,
전라북도 정읍시 태인면 태창리,,,,
전라북도 정읍시 태인면 태남리,,,,
전라북도 정읍시 태인면 매계리,,,,
전라북도 정읍시 태인면 오류리,,,,
전라북도 정읍시 태인면 태서리,,,,
전라북도 정읍시 감곡면,14,35.714918,126.928488,4518040000
전라북도 정읍시 감곡면 승방리,,,,
전라북도 정읍시 감곡면 계룡리,,,,
전라북도 정읍시 감곡면 삼평리,,,,
전라북도 정읍시 감곡면 방교리,,,,
전라북도 정읍시 감곡면 오주리,,,,
전라북도 정읍시 감곡면 진흥리,,,,
전라북도 정읍시 감곡면 통석리,,,,
전라북도 정읍시 감곡면 화봉리,,,,
전라북도 정읍시 감곡면 용곽리,,,,
전라북도 정읍시 감곡면 유정리,,,,
전라북도 정읍시 감곡면 대신리,,,,
전라북도 정읍시 옹동면,14,35.643499,126.974563,4518041000
전라북도 정읍시 옹동면 비봉리,,,,
전라북도 정읍시 옹동면 매정리,,,,
전라북도 정읍시 옹동면 산성리,,,,
전라북도 정읍시 옹동면 상산리,,,,
전라북도 정읍시 옹동면 칠석리,,,,
전라북도 정읍시 옹동면 용호리,,,,
전라북도 정읍시 옹동면 오성리,,,,
전라북도 정읍시 칠보면,14,35.602624,126.9936,4518042000
전라북도 정읍시 칠보면 백암리,,,,
전라북도 정읍시 칠보면 축현리,,,,
전라북도 정읍시 칠보면 와우리,,,,
전라북도 정읍시 칠보면 무성리,,,,
전라북도 정읍시 칠보면 시산리,,,,
전라북도 정읍시 칠보면 반곡리,,,,
전라북도 정읍시 칠보면 수청리,,,,
전라북도 정읍시 산내면,14,35.568228,127.03022,4518043000
전라북도 정읍시 산내면 두월리,,,,
전라북도 정읍시 산내면 장금리,,,,
전라북도 정읍시 산내면 매죽리,,,,
전라북도 정읍시 산내면 예덕리,,,,
전라북도 정읍시 산내면 능교리,,,,
전라북도 정읍시 산내면 종성리,,,,
전라북도 정읍시 산외면,14,35.621489,127.042105,4518044000
전라북도 정읍시 산외면 정량리,,,,
전라북도 정읍시 산외면 평사리,,,,
전라북도 정읍시 산외면 화죽리,,,,
전라북도 정읍시 산외면 동곡리,,,,
전라북도 정읍시 산외면 상두리,,,,
전라북도 정읍시 산외면 오공리,,,,
전라북도 정읍시 산외면 목욕리,,,,
전라북도 정읍시 산외면 종산리,,,,
전라북도 남원시,,,,
전라북도 남원시 동충동,14,35.41104,127.38295,4519010100
전라북도 남원시 하정동,14,35.4078,127.3795,4519010200
전라북도 남원시 죽항동,14,35.407599,127.38455,4519010300
전라북도 남원시 쌍교동,14,35.4045,127.3828,4519010400
전라북도 남원시 천거동,14,35.402,127.3785,4519010500
전라북도 남원시 금동,14,35.402499,127.3754,4519010600
전라북도 남원시 조산동,14,35.3951,127.3634,4519010700
전라북도 남원시 왕정동,14,35.408257,127.36975,4519010800
전라북도 남원시 신정동,14,35.4127,127.3609,4519010900
전라북도 남원시 화정동,14,35.414799,127.346413,4519011000
전라북도 남원시 향교동,14,35.417085,127.380775,4519011100
전라북도 남원시 용정동,14,35.4326,127.3817,4519011200
전라북도 남원시 광치동,14,35.4529,127.3775,4519011300
전라북도 남원시 내척동,14,35.442,127.3584,4519011400
전라북도 남원시 산곡동,14,35.4257,127.3647,4519011500
전라북도 남원시 도통동,14,35.419843,127.40005,4519011600
전라북도 남원시 월락동,14,35.4271,127.3997,4519011700
전라북도 남원시 고죽동,14,35.4397,127.4027,4519011800
전라북도 남원시 식정동,14,35.4462,127.4278,4519011900
전라북도 남원시 갈치동,14,35.4558,127.4123,4519012000
전라북도 남원시 노암동,14,35.399615,127.38025,4519012100
전라북도 남원시 어현동,14,35.3903,127.3907,4519012200
전라북도 남원시 신촌동,14,35.408857,127.400138,4519012300
전라북도 남원시 운봉읍,14,35.43981,127.528888,4519025000
전라북도 남원시 운봉읍 주촌리,,,,
전라북도 남원시 운봉읍 덕산리,,,,
전라북도 남원시 운봉읍 공안리,,,,
전라북도 남원시 운봉읍 행정리,,,,
전라북도 남원시 운봉읍 산덕리,,,,
전라북도 남원시 운봉읍 동천리,,,,
전라북도 남원시 운봉읍 용산리,,,,
전라북도 남원시 운봉읍 북천리,,,,
전라북도 남원시 운봉읍 서천리,,,,
전라북도 남원시 운봉읍 준향리,,,,
전라북도 남원시 운봉읍 장교리,,,,
전라북도 남원시 운봉읍 권포리,,,,
전라북도 남원시 운봉읍 임리,,,,
전라북도 남원시 운봉읍 신기리,,,,
전라북도 남원시 운봉읍 매요리,,,,
전라북도 남원시 운봉읍 가산리,,,,
전라북도 남원시 운봉읍 화수리,,,,
전라북도 남원시 주천면,14,35.390874,127.441863,4519031000
전라북도 남원시 주천면 주천리,,,,
전라북도 남원시 주천면 배덕리,,,,
전라북도 남원시 주천면 송치리,,,,
전라북도 남원시 주천면 용담리,,,,
전라북도 남원시 주천면 호기리,,,,
전라북도 남원시 주천면 장안리,,,,
전라북도 남원시 주천면 은송리,,,,
전라북도 남원시 주천면 호경리,,,,
전라북도 남원시 주천면 용궁리,,,,
전라북도 남원시 주천면 고기리,,,,
전라북도 남원시 주천면 덕치리,,,,
전라북도 남원시 수지면,14,35.339307,127.371512,4519032000
전라북도 남원시 수지면 남창리,,,,
전라북도 남원시 수지면 초리,,,,
전라북도 남원시 수지면 산정리,,,,
전라북도 남원시 수지면 유암리,,,,
전라북도 남원시 수지면 호곡리,,,,
전라북도 남원시 수지면 고평리,,,,
전라북도 남원시 송동면,14,35.354749,127.337125,4519033000
전라북도 남원시 송동면 신평리,,,,
전라북도 남원시 송동면 송내리,,,,
전라북도 남원시 송동면 사촌리,,,,
전라북도 남원시 송동면 송상리,,,,
전라북도 남원시 송동면 장국리,,,,
전라북도 남원시 송동면 흑송리,,,,
전라북도 남원시 송동면 송기리,,,,
전라북도 남원시 송동면 장포리,,,,
전라북도 남원시 송동면 영동리,,,,
전라북도 남원시 송동면 연산리,,,,
전라북도 남원시 송동면 양평리,,,,
전라북도 남원시 송동면 두신리,,,,
전라북도 남원시 송동면 세전리,,,,
전라북도 남원시 주생면,14,35.378815,127.32155,4519034000
전라북도 남원시 주생면 상동리,,,,
전라북도 남원시 주생면 중동리,,,,
전라북도 남원시 주생면 지당리,,,,
전라북도 남원시 주생면 정송리,,,,
전라북도 남원시 주생면 영천리,,,,
전라북도 남원시 주생면 제천리,,,,
전라북도 남원시 주생면 낙동리,,,,
전라북도 남원시 주생면 내동리,,,,
전라북도 남원시 주생면 도산리,,,,
전라북도 남원시 금지면,14,35.357599,127.303838,4519035000
전라북도 남원시 금지면 옹정리,,,,
전라북도 남원시 금지면 입암리,,,,
전라북도 남원시 금지면 서매리,,,,
전라북도 남원시 금지면 방촌리,,,,
전라북도 남원시 금지면 택내리,,,,
전라북도 남원시 금지면 창산리,,,,
전라북도 남원시 금지면 상신리,,,,
전라북도 남원시 금지면 신월리,,,,
전라북도 남원시 금지면 상귀리,,,,
전라북도 남원시 금지면 귀석리,,,,
전라북도 남원시 금지면 하도리,,,,
전라북도 남원시 대강면,14,35.347274,127.227838,4519036000
전라북도 남원시 대강면 풍산리,,,,
전라북도 남원시 대강면 수홍리,,,,
전라북도 남원시 대강면 옥택리,,,,
전라북도 남원시 대강면 평촌리,,,,
전라북도 남원시 대강면 입암리,,,,
전라북도 남원시 대강면 송대리,,,,
전라북도 남원시 대강면 강석리,,,,
전라북도 남원시 대강면 사석리,,,,
전라북도 남원시 대강면 방동리,,,,
전라북도 남원시 대강면 월탄리,,,,
전라북도 남원시 대강면 생암리,,,,
전라북도 남원시 대강면 신덕리,,,,
전라북도 남원시 대강면 방산리,,,,
전라북도 남원시 대산면,14,35.432118,127.325188,4519037000
전라북도 남원시 대산면 금성리,,,,
전라북도 남원시 대산면 수덕리,,,,
전라북도 남원시 대산면 대곡리,,,,
전라북도 남원시 대산면 풍촌리,,,,
전라북도 남원시 대산면 신계리,,,,
전라북도 남원시 대산면 운교리,,,,
전라북도 남원시 대산면 옥율리,,,,
전라북도 남원시 대산면 길곡리,,,,
전라북도 남원시 사매면,14,35.498543,127.360525,4519038000
전라북도 남원시 사매면 서도리,,,,
전라북도 남원시 사매면 계수리,,,,
전라북도 남원시 사매면 인화리,,,,
전라북도 남원시 사매면 화정리,,,,
전라북도 남원시 사매면 대율리,,,,
전라북도 남원시 사매면 월평리,,,,
전라북도 남원시 사매면 오신리,,,,
전라북도 남원시 사매면 관풍리,,,,
전라북도 남원시 사매면 대신리,,,,
전라북도 남원시 덕과면,14,35.51714,127.352054,4519039000
전라북도 남원시 덕과면 만도리,,,,
전라북도 남원시 덕과면 신양리,,,,
전라북도 남원시 덕과면 사율리,,,,
전라북도 남원시 덕과면 고정리,,,,
전라북도 남원시 덕과면 덕촌리,,,,
전라북도 남원시 덕과면 용산리,,,,
전라북도 남원시 보절면,14,35.513092,127.402363,4519040000
전라북도 남원시 보절면 서치리,,,,
전라북도 남원시 보절면 괴양리,,,,
전라북도 남원시 보절면 진기리,,,,
전라북도 남원시 보절면 금다리,,,,
전라북도 남원시 보절면 신파리,,,,
전라북도 남원시 보절면 황벌리,,,,
전라북도 남원시 보절면 도룡리,,,,
전라북도 남원시 보절면 사촌리,,,,
전라북도 남원시 보절면 성시리,,,,
전라북도 남원시 산동면,14,35.492693,127.476213,4519041000
전라북도 남원시 산동면 목동리,,,,
전라북도 남원시 산동면 식련리,,,,
전라북도 남원시 산동면 부절리,,,,
전라북도 남원시 산동면 태평리,,,,
전라북도 남원시 산동면 대기리,,,,
전라북도 남원시 산동면 월석리,,,,
전라북도 남원시 산동면 대상리,,,,
전라북도 남원시 이백면,14,35.426876,127.457863,4519042000
전라북도 남원시 이백면 초촌리,,,,
전라북도 남원시 이백면 척문리,,,,
전라북도 남원시 이백면 서곡리,,,,
전라북도 남원시 이백면 내동리,,,,
전라북도 남원시 이백면 남계리,,,,
전라북도 남원시 이백면 강기리,,,,
전라북도 남원시 이백면 양가리,,,,
전라북도 남원시 이백면 평촌리,,,,
전라북도 남원시 이백면 과립리,,,,
전라북도 남원시 이백면 효기리,,,,
전라북도 남원시 아영면,14,35.50865,127.6129,4519045000
전라북도 남원시 아영면 아곡리,,,,
전라북도 남원시 아영면 봉대리,,,,
전라북도 남원시 아영면 인풍리,,,,
전라북도 남원시 아영면 갈계리,,,,
전라북도 남원시 아영면 청계리,,,,
전라북도 남원시 아영면 월산리,,,,
전라북도 남원시 아영면 성리,,,,
전라북도 남원시 아영면 구상리,,,,
전라북도 남원시 아영면 일대리,,,,
전라북도 남원시 아영면 의지리,,,,
전라북도 남원시 아영면 두락리,,,,
전라북도 남원시 산내면,14,35.419201,127.623238,4519046000
전라북도 남원시 산내면 중황리,,,,
전라북도 남원시 산내면 백일리,,,,
전라북도 남원시 산내면 대정리,,,,
전라북도 남원시 산내면 장항리,,,,
전라북도 남원시 산내면 입석리,,,,
전라북도 남원시 산내면 내령리,,,,
전라북도 남원시 산내면 부운리,,,,
전라북도 남원시 산내면 덕동리,,,,
전라북도 남원시 인월면,14,35.464393,127.600225,4519047000
전라북도 남원시 인월면 중군리,,,,
전라북도 남원시 인월면 인월리,,,,
전라북도 남원시 인월면 서무리,,,,
전라북도 남원시 인월면 취암리,,,,
전라북도 남원시 인월면 건지리,,,,
전라북도 남원시 인월면 유곡리,,,,
전라북도 남원시 인월면 상우리,,,,
전라북도 남원시 인월면 성산리,,,,
전라북도 남원시 인월면 자래리,,,,
전라북도 김제시,,,,
전라북도 김제시 요촌동,14,35.805206,126.89149,4521010100
전라북도 김제시 신풍동,14,35.796049,126.89789,4521010200
전라북도 김제시 용동,14,35.7853,126.8943,4521010300
전라북도 김제시 검산동,14,35.807481,126.911625,4521010400
전라북도 김제시 순동,14,35.8151,126.9225,4521010500
전라북도 김제시 백학동,14,35.807383,126.939325,4521010600
전라북도 김제시 서암동,14,35.8072,126.8767,4521010700
전라북도 김제시 신곡동,14,35.8185,126.8685,4521010800
전라북도 김제시 교동,14,35.7957,126.8737,4521010900
전라북도 김제시 옥산동,14,35.7938,126.883,4521011000
전라북도 김제시 갈공동,14,35.8102,126.8635,4521011100
전라북도 김제시 하동,14,35.8178,126.8897,4521011200
전라북도 김제시 흥사동,14,35.8298,126.9064,4521011300
전라북도 김제시 상동동,14,35.8284,126.9269,4521011400
전라북도 김제시 월성동,14,35.7664,126.9088,4521011500
전라북도 김제시 황산동,14,35.7806,126.9255,4521011600
전라북도 김제시 난봉동,14,35.7883,126.9345,4521011700
전라북도 김제시 오정동,14,35.7764,126.9111,4521011800
전라북도 김제시 복죽동,14,35.8072,126.8438,4521011900
전라북도 김제시 입석동,14,35.7855,126.8769,4521012000
전라북도 김제시 장화동,14,35.7721,126.8612,4521012100
전라북도 김제시 신덕동,14,35.7663,126.8484,4521012200
전라북도 김제시 월봉동,14,35.7668,126.8743,4521012300
전라북도 김제시 신월동,14,35.7635,126.8919,4521012400
전라북도 김제시 연정동,14,35.79,126.8582,4521012500
전라북도 김제시 명덕동,14,35.7948,126.8438,4521012600
전라북도 김제시 제월동,14,35.777,126.8886,4521012700
전라북도 김제시 도장동,14,35.7689,126.9421,4521012800
전라북도 김제시 서정동,14,35.76,126.9268,4521012900
전라북도 김제시 양전동,14,35.7531,126.9047,4521013000
전라북도 김제시 만경읍,14,35.85439,126.820013,4521025000
전라북도 김제시 만경읍 만경리,,,,
전라북도 김제시 만경읍 장산리,,,,
전라북도 김제시 만경읍 대동리,,,,
전라북도 김제시 만경읍 송상리,,,,
전라북도 김제시 만경읍 소토리,,,,
전라북도 김제시 만경읍 화포리,,,,
전라북도 김제시 만경읍 몽산리,,,,
전라북도 김제시 죽산면,14,35.7724,126.813848,4521032000
